    55.060      4.714      0.000      4.720      0.176
    55.070      4.714      0.000      4.722      0.175
    55.080      4.714      0.000      4.723      0.174
    55.090      4.714      0.000      4.725      0.173
    55.100      4.714      0.000      4.727      0.173
    55.110      4.714      0.000      4.728      0.172
    55.120      4.714      0.000      4.730      0.171
    55.130      4.714      0.000      4.732      0.170
    55.140      4.714      0.000      4.734      0.169
    55.150      4.714      0.000      4.735      0.168
    55.160      4.714      0.000      4.737      0.167
    55.170      4.714      0.000      4.739      0.166
    55.180      4.714      0.000      4.740      0.165
    55.190      4.714      0.000      4.742      0.164
    55.200      4.714      0.000      4.744      0.163
    55.210      4.714      0.000      4.745      0.162
    55.220      4.714      0.000      4.747      0.161
    55.230      4.714      0.000      4.748      0.160
    55.240      4.714      0.000      4.750      0.158
    55.250      4.714      0.000      4.752      0.157
    55.260      4.714      0.000      4.753      0.156
    55.270      4.714      0.000      4.755      0.154
    55.280      4.714      0.000      4.756      0.153
    55.290      4.714      0.000      4.758      0.152
    55.300      4.714      0.000      4.759      0.150
    55.310      4.714      0.000      4.761      0.149
    55.320      4.714      0.000      4.762      0.147
    55.330      4.714      0.000      4.764      0.146
    55.340      4.714      0.000      4.765      0.144
    55.350      4.714      0.000      4.767      0.143
    55.360      4.714      0.000      4.768      0.141
    55.370      4.714      0.000      4.769      0.140
    55.380      4.714      0.000      4.771      0.138
    55.390      4.714      0.000      4.772      0.136
    55.400      4.714      0.000      4.774      0.134
    55.410      4.714      0.000      4.775      0.133
    55.420      4.714      0.000      4.776      0.131
    55.430      4.714      0.000      4.777      0.129
    55.440      4.714      0.000      4.779      0.127
    55.450      4.714      0.000      4.780      0.125
    55.460      4.714      0.000      4.781      0.124
    55.470      4.714      0.000      4.782      0.122
    55.480      4.714      0.000      4.784      0.120
    55.490      4.714      0.000      4.785      0.118
    55.500      4.714      0.000      4.786      0.116
    55.510      4.714      0.000      4.787      0.114
    55.520      4.714      0.000      4.788      0.112
    55.530      4.714      0.000      4.789      0.109
    55.540      4.714      0.000      4.791      0.107
    55.550      4.714      0.000      4.792      0.105
    55.560      4.714      0.000      4.793      0.103
    55.570      4.714      0.000      4.794      0.101
    55.580      4.714      0.000      4.795      0.098
    55.590      4.714      0.000      4.796      0.096
    55.600      4.714      0.000      4.797      0.094
    55.610      4.714      0.000      4.797      0.092
    55.620      4.714      0.000      4.798      0.089
    55.630      4.714      0.000      4.799      0.087
    55.640      4.714      0.000      4.800      0.084
    55.650      4.714      0.000      4.801      0.082
    55.660      4.714      0.000      4.802      0.079
    55.670      4.714      0.000      4.803      0.077
    55.680      4.714      0.000      4.803      0.074
    55.690      4.714      0.000      4.804      0.072
    55.700      4.714      0.000      4.805      0.069
    55.710      4.714      0.000      4.805      0.067
    55.720      4.714      0.000      4.806      0.064
    55.730      4.714      0.000      4.807      0.061
    55.740      4.714      0.000      4.807      0.059
    55.750      4.714      0.000      4.808      0.056
    55.760      4.714      0.000      4.808      0.053
    55.770      4.714      0.000      4.809      0.050
    55.780      4.714      0.000      4.809      0.048
    55.790      4.714      0.000      4.810      0.045
    55.800      4.714      0.000      4.810      0.042
    55.810      4.714      0.000      4.811      0.039
    55.820      4.714      0.000      4.811      0.036
    55.830      4.714      0.000      4.811      0.033
    55.840      4.714      0.000      4.812      0.030
    55.850      4.714      0.000      4.812      0.027
    55.860      4.714      0.000      4.812      0.024
    55.870      4.714      0.000      4.813      0.021
    55.880      4.714      0.000      4.813      0.018
    55.890      4.714      0.000      4.813      0.015
    55.900      4.714      0.000      4.813      0.012
    55.910      4.714      0.000      4.813      0.009
    55.920      4.714      0.000      4.813      0.006
    55.930      4.714      0.000      4.813      0.003
    55.940      4.714      0.000      4.813      0.000
    55.950      4.714      0.000      4.813      0.000
    55.960      4.714      0.000      4.813      0.000
    55.970      4.714      0.000      4.813      0.000
    55.980      4.714      0.000      4.813      0.000
    55.990      4.714      0.000      4.813      0.000
    56.000      4.714      0.000      4.813      0.000
    56.010      4.714      0.000      4.813      0.000
    56.020      4.714      0.000      4.813      0.000
    56.030      4.714      0.000      4.813      0.000
    56.040      4.714      0.000      4.813      0.000
    56.050      4.714      0.000      4.813      0.000
    56.060      4.714      0.000      4.813      0.000
    56.070      4.714      0.000      4.813      0.000
    56.080      4.714      0.000      4.813      0.000
    56.090      4.714      0.000      4.813      0.000
    56.100      4.714      0.000      4.813      0.000
    56.110      4.714      0.000      4.813      0.000
    56.120      4.714      0.000      4.813      0.000
    56.130      4.714      0.000      4.813      0.000
    56.140      4.714      0.002      4.813      0.000
    56.150      4.714      0.002      4.813      0.000
    56.160      4.714      0.002      4.813      0.000
    56.170      4.714      0.002      4.813      0.000
    56.180      4.714      0.002      4.813      0.000
    56.190      4.714      0.002      4.813      0.000
    56.200      4.714      0.002      4.813      0.000
    56.210      4.714      0.002      4.813      0.000
    56.220      4.714      0.002      4.813      0.000
    56.230      4.714      0.002      4.813      0.000
    56.240      4.714      0.002      4.813      0.000
    56.250      4.714      0.002      4.813      0.000
    56.260      4.714      0.003      4.813      0.000
    56.270      4.714      0.003      4.813      0.000
    56.280      4.714      0.003      4.813      0.000
    56.290      4.714      0.003      4.813      0.000
    56.300      4.714      0.003      4.813      0.000
    56.310      4.715      0.003      4.813      0.000
    56.320      4.715      0.004      4.813      0.000
    56.330      4.715      0.004      4.813      0.000
    56.340      4.715      0.004      4.813      0.000
    56.350      4.715      0.004      4.813      0.000
    56.360      4.715      0.005      4.813      0.000
    56.370      4.715      0.005      4.813      0.000
    56.380      4.715      0.005      4.813      0.000
    56.390      4.715      0.005      4.813      0.000
    56.400      4.715      0.006      4.813      0.000
    56.410      4.715      0.006      4.813      0.000
    56.420      4.715      0.006      4.813      0.000
    56.430      4.715      0.007      4.813      0.000
    56.440      4.715      0.007      4.813      0.000
    56.450      4.715      0.007      4.813      0.000
    56.460      4.715      0.008      4.813      0.000
    56.470      4.715      0.008      4.813      0.000
    56.480      4.715      0.008      4.813      0.000
    56.490      4.716      0.009      4.813      0.000
    56.500      4.716      0.009      4.813      0.000
    56.510      4.716      0.010      4.813      0.000
    56.520      4.716      0.010      4.813      0.000
    56.530      4.716      0.011      4.813      0.000
    56.540      4.716      0.011      4.813      0.000
    56.550      4.716      0.012      4.813      0.000
    56.560      4.716      0.012      4.813      0.000
    56.570      4.716      0.013      4.813      0.000
    56.580      4.717      0.013      4.813      0.000
    56.590      4.717      0.014      4.813      0.000
    56.600      4.717      0.014      4.813      0.000
    56.610      4.717      0.015      4.813      0.000
    56.620      4.717      0.015      4.813      0.000
    56.630      4.717      0.016      4.813      0.000
    56.640      4.717      0.016      4.813      0.000
    56.650      4.718      0.017      4.813      0.000
    56.660      4.718      0.018      4.813      0.000
    56.670      4.718      0.018      4.813      0.000
    56.680      4.718      0.019      4.813      0.000
    56.690      4.718      0.020      4.813      0.000
    56.700      4.719      0.020      4.813      0.000
    56.710      4.719      0.021      4.813      0.000
    56.720      4.719      0.022      4.813      0.000
    56.730      4.719      0.022      4.813      0.000
    56.740      4.719      0.023      4.813      0.000
    56.750      4.720      0.024      4.813      0.000
    56.760      4.720      0.024      4.813      0.000
    56.770      4.720      0.025      4.813      0.000
    56.780      4.720      0.026      4.813      0.000
    56.790      4.721      0.027      4.813      0.000
    56.800      4.721      0.028      4.813      0.000
    56.810      4.721      0.028      4.813      0.000
    56.820      4.721      0.029      4.813      0.000
    56.830      4.722      0.030      4.813      0.000
    56.840      4.722      0.031      4.813      0.000
    56.850      4.722      0.032      4.813      0.000
    56.860      4.723      0.033      4.813      0.000
    56.870      4.723      0.033      4.813      0.000
    56.880      4.723      0.034      4.813      0.000
    56.890      4.724      0.035      4.813      0.000
    56.900      4.724      0.036      4.813      0.000
    56.910      4.724      0.037      4.813      0.000
    56.920      4.725      0.038      4.813      0.000
    56.930      4.725      0.039      4.813      0.000
    56.940      4.726      0.040      4.813      0.000
    56.950      4.726      0.041      4.813      0.000
    56.960      4.726      0.042      4.813      0.000
    56.970      4.727      0.043      4.813      0.000
    56.980      4.727      0.044      4.813      0.000
    56.990      4.728      0.045      4.813      0.000
    57.000      4.728      0.046      4.813      0.000
    57.010      4.729      0.047      4.813      0.000
    57.020      4.729      0.048      4.813      0.000
    57.030      4.730      0.049      4.813      0.000
    57.040      4.730      0.050      4.813      0.000
    57.050      4.731      0.051      4.813      0.000
    57.060      4.731      0.052      4.813      0.000
    57.070      4.732      0.053      4.813      0.000
    57.080      4.732      0.054      4.813      0.000
    57.090      4.733      0.055      4.813      0.000
    57.100      4.733      0.056      4.813      0.000
    57.110      4.734      0.057      4.813      0.000
    57.120      4.734      0.059      4.813      0.000
    57.130      4.735      0.060      4.813      0.000
    57.140      4.736      0.061      4.813      0.000
    57.150      4.736      0.062      4.813      0.000
    57.160      4.737      0.063      4.813      0.000
    57.170      4.737      0.064      4.813      0.000
    57.180      4.738      0.066      4.813      0.000
    57.190      4.739      0.067      4.813      0.000
    57.200      4.739      0.068      4.813      0.000
    57.210      4.740      0.069      4.813      0.000
    57.220      4.741      0.070      4.813      0.000
    57.230      4.742      0.071      4.813      0.000
    57.240      4.742      0.073      4.813      0.000
    57.250      4.743      0.074      4.813      0.000
    57.260      4.744      0.075      4.813      0.000
    57.270      4.745      0.076      4.813      0.000
    57.280      4.745      0.078      4.813      0.000
    57.290      4.746      0.079      4.813      0.000
    57.300      4.747      0.080      4.813      0.000
    57.310      4.748      0.081      4.813      0.000
    57.320      4.748      0.083      4.813      0.000
    57.330      4.749      0.084      4.813      0.000
    57.340      4.750      0.085      4.813      0.000
    57.350      4.751      0.086      4.813      0.000
    57.360      4.752      0.088      4.813      0.000
    57.370      4.753      0.089      4.813      0.000
    57.380      4.754      0.090      4.813      0.000
    57.390      4.755      0.091      4.813      0.000
    57.400      4.755      0.093      4.813      0.000
    57.410      4.756      0.094      4.813      0.000
    57.420      4.757      0.095      4.813      0.000
    57.430      4.758      0.097      4.813      0.000
    57.440      4.759      0.098      4.813      0.000
    57.450      4.760      0.099      4.813      0.000
    57.460      4.761      0.100      4.813      0.000
    57.470      4.762      0.102      4.813      0.000
    57.480      4.763      0.103      4.813      0.000
    57.490      4.764      0.104      4.813      0.000
    57.500      4.765      0.106      4.813      0.000
    57.510      4.766      0.107      4.813      0.000
    57.520      4.768      0.108      4.813      0.000
    57.530      4.769      0.109      4.813      0.000
    57.540      4.770      0.111      4.813      0.000
    57.550      4.771      0.112      4.813      0.000
    57.560      4.772      0.113      4.813      0.000
    57.570      4.773      0.115      4.813      0.000
    57.580      4.774      0.116      4.813      0.000
    57.590      4.775      0.117      4.813      0.000
    57.600      4.777      0.118      4.813      0.000
    57.610      4.778      0.120      4.813      0.000
    57.620      4.779      0.121      4.813      0.000
    57.630      4.780      0.122      4.813      0.000
    57.640      4.781      0.124      4.813      0.000
    57.650      4.783      0.125      4.813      0.000
    57.660      4.784      0.126      4.813      0.000
    57.670      4.785      0.127      4.813      0.000
    57.680      4.786      0.128      4.813      0.000
    57.690      4.788      0.130      4.813      0.000
    57.700      4.789      0.131      4.813      0.000
    57.710      4.790      0.132      4.813      0.000
    57.720      4.792      0.133      4.813      0.000
    57.730      4.793      0.135      4.813      0.000
    57.740      4.794      0.136      4.813      0.000
    57.750      4.796      0.137      4.813      0.000
    57.760      4.797      0.138      4.813      0.000
    57.770      4.799      0.139      4.813      0.000
    57.780      4.800      0.140      4.813      0.000
    57.790      4.801      0.142      4.813      0.000
    57.800      4.803      0.143      4.813      0.000
    57.810      4.804      0.144      4.813      0.000
    57.820      4.806      0.145      4.813      0.000
    57.830      4.807      0.146      4.813      0.000
    57.840      4.809      0.147      4.813      0.000
    57.850      4.810      0.148      4.813      0.000
    57.860      4.812      0.149      4.813      0.000
    57.870      4.813      0.150      4.813      0.000
    57.880      4.815      0.151      4.813      0.000
    57.890      4.816      0.153      4.813      0.000
    57.900      4.818      0.154      4.813      0.000
    57.910      4.819      0.155      4.813      0.000
    57.920      4.821      0.156      4.813      0.000
    57.930      4.822      0.157      4.813      0.000
    57.940      4.824      0.158      4.813      0.000
    57.950      4.825      0.158      4.813      0.000
    57.960      4.827      0.159      4.813      0.000
    57.970      4.829      0.160      4.813      0.002
    57.980      4.830      0.161      4.813      0.002
    57.990      4.832      0.162      4.813      0.002
    58.000      4.833      0.163      4.813      0.002
    58.010      4.835      0.164      4.813      0.002
    58.020      4.837      0.165      4.813      0.002
    58.030      4.838      0.166      4.813      0.002
    58.040      4.840      0.166      4.813      0.002
    58.050      4.842      0.167      4.813      0.003
    58.060      4.843      0.168      4.813      0.003
    58.070      4.845      0.169      4.814      0.003
    58.080      4.847      0.170      4.814      0.003
    58.090      4.848      0.170      4.814      0.004
    58.100      4.850      0.171      4.814      0.004
    58.110      4.852      0.172      4.814      0.005
    58.120      4.854      0.172      4.814      0.005
    58.130      4.855      0.173      4.814      0.005
    58.140      4.857      0.174      4.814      0.006
    58.150      4.859      0.174      4.814      0.006
    58.160      4.861      0.175      4.814      0.007
    58.170      4.862      0.175      4.814      0.008
    58.180      4.864      0.176      4.814      0.008
    58.190      4.866      0.177      4.814      0.009
    58.200      4.868      0.177      4.814      0.010
    58.210      4.869      0.178      4.814      0.010
    58.220      4.871      0.178      4.814      0.011
    58.230      4.873      0.178      4.815      0.012
    58.240      4.875      0.179      4.815      0.013
    58.250      4.876      0.179      4.815      0.013
    58.260      4.878      0.180      4.815      0.014
    58.270      4.880      0.180      4.815      0.015
    58.280      4.882      0.180      4.815      0.016
    58.290      4.884      0.181      4.815      0.017
    58.300      4.885      0.181      4.816      0.018
    58.310      4.887      0.181      4.816      0.019
    58.320      4.889      0.182      4.816      0.020
    58.330      4.891      0.182      4.816      0.021
    58.340      4.893      0.182      4.816      0.023
    58.350      4.895      0.182      4.817      0.024
    58.360      4.896      0.182      4.817      0.025
    58.370      4.898      0.183      4.817      0.026
    58.380      4.900      0.183      4.817      0.028
    58.390      4.902      0.183      4.818      0.029
    58.400      4.904      0.183      4.818      0.030
    58.410      4.906      0.183      4.818      0.032
    58.420      4.907      0.183      4.819      0.033
    58.430      4.909      0.183      4.819      0.035
    58.440      4.911      0.183      4.819      0.036
    58.450      4.913      0.183      4.820      0.038
    58.460      4.915      0.183      4.820      0.039
    58.470      4.917      0.183      4.820      0.041
    58.480      4.918      0.183      4.821      0.042
    58.490      4.920      0.182      4.821      0.044
    58.500      4.922      0.182      4.822      0.046
    58.510      4.924      0.182      4.822      0.048
    58.520      4.926      0.182      4.823      0.049
    58.530      4.927      0.182      4.823      0.051
    58.540      4.929      0.181      4.824      0.053
    58.550      4.931      0.181      4.824      0.055
    58.560      4.933      0.181      4.825      0.057
    58.570      4.935      0.181      4.825      0.059
    58.580      4.936      0.180      4.826      0.061
    58.590      4.938      0.180      4.827      0.063
    58.600      4.940      0.179      4.827      0.065
    58.610      4.942      0.179      4.828      0.067
    58.620      4.944      0.179      4.829      0.069
    58.630      4.945      0.178      4.829      0.071
    58.640      4.947      0.178      4.830      0.073
    58.650      4.949      0.177      4.831      0.076
    58.660      4.951      0.177      4.832      0.078
    58.670      4.953      0.176      4.832      0.080
    58.680      4.954      0.176      4.833      0.082
    58.690      4.956      0.175      4.834      0.085
    58.700      4.958      0.174      4.835      0.087
    58.710      4.960      0.174      4.836      0.090
    58.720      4.961      0.173      4.837      0.092
    58.730      4.963      0.172      4.838      0.094
    58.740      4.965      0.172      4.839      0.097
    58.750      4.966      0.171      4.840      0.099
    58.760      4.968      0.170      4.841      0.102
    58.770      4.970      0.170      4.842      0.105
    58.780      4.972      0.169      4.843      0.107
    58.790      4.973      0.168      4.844      0.110
    58.800      4.975      0.167      4.845      0.113
    58.810      4.977      0.166      4.846      0.115
    58.820      4.978      0.166      4.847      0.118
    58.830      4.980      0.165      4.848      0.121
    58.840      4.982      0.164      4.850      0.123
    58.850      4.983      0.163      4.851      0.126
    58.860      4.985      0.162      4.852      0.129
    58.870      4.986      0.161      4.853      0.132
    58.880      4.988      0.160      4.855      0.135
    58.890      4.990      0.159      4.856      0.138
    58.900      4.991      0.158      4.857      0.140
    58.910      4.993      0.157      4.859      0.143
    58.920      4.994      0.156      4.860      0.146
    58.930      4.996      0.155      4.862      0.149
    58.940      4.997      0.154      4.863      0.152
    58.950      4.999      0.153      4.865      0.155
    58.960      5.000      0.152      4.866      0.158
    58.970      5.002      0.151      4.868      0.161
    58.980      5.004      0.150      4.870      0.164
    58.990      5.005      0.149      4.871      0.167
    59.000      5.006      0.148      4.873      0.170
    59.010      5.008      0.147      4.875      0.173
    59.020      5.009      0.146      4.876      0.177
    59.030      5.011      0.145      4.878      0.180
    59.040      5.012      0.143      4.880      0.183
    59.050      5.014      0.142      4.882      0.186
    59.060      5.015      0.141      4.884      0.189
    59.070      5.017      0.140      4.886      0.192
    59.080      5.018      0.139      4.888      0.195
    59.090      5.019      0.138      4.890      0.198
    59.100      5.021      0.136      4.892      0.202
    59.110      5.022      0.135      4.894      0.205
    59.120      5.023      0.134      4.896      0.208
    59.130      5.025      0.133      4.898      0.211
    59.140      5.026      0.132      4.900      0.214
    59.150      5.027      0.130      4.902      0.218
    59.160      5.029      0.129      4.904      0.221
    59.170      5.030      0.128      4.906      0.224
    59.180      5.031      0.127      4.909      0.227
    59.190      5.033      0.126      4.911      0.230
    59.200      5.034      0.124      4.913      0.233
    59.210      5.035      0.123      4.916      0.237
    59.220      5.036      0.122      4.918      0.240
    59.230      5.037      0.121      4.920      0.243
    59.240      5.039      0.119      4.923      0.246
    59.250      5.040      0.118      4.925      0.249
    59.260      5.041      0.117      4.928      0.252
    59.270      5.042      0.116      4.930      0.255
    59.280      5.043      0.115      4.933      0.259
    59.290      5.044      0.113      4.936      0.262
    59.300      5.046      0.112      4.938      0.265
    59.310      5.047      0.111      4.941      0.268
    59.320      5.048      0.110      4.944      0.271
    59.330      5.049      0.108      4.946      0.274
    59.340      5.050      0.107      4.949      0.277
    59.350      5.051      0.106      4.952      0.280
    59.360      5.052      0.105      4.955      0.283
    59.370      5.053      0.104      4.958      0.286
    59.380      5.054      0.103      4.960      0.289
    59.390      5.055      0.101      4.963      0.292
    59.400      5.056      0.100      4.966      0.295
    59.410      5.057      0.099      4.969      0.298
    59.420      5.058      0.098      4.972      0.301
    59.430      5.059      0.097      4.975      0.304
    59.440      5.060      0.096      4.978      0.306
    59.450      5.061      0.095      4.981      0.309
    59.460      5.062      0.094      4.984      0.312
    59.470      5.063      0.093      4.988      0.315
    59.480      5.064      0.092      4.991      0.318
    59.490      5.065      0.090      4.994      0.320
    59.500      5.066      0.089      4.997      0.323
    59.510      5.067      0.088      5.000      0.326
    59.520      5.067      0.087      5.004      0.328
    59.530      5.068      0.087      5.007      0.331
    59.540      5.069      0.086      5.010      0.333
    59.550      5.070      0.085      5.014      0.336
    59.560      5.071      0.084      5.017      0.338
    59.570      5.072      0.083      5.020      0.341
    59.580      5.073      0.082      5.024      0.343
    59.590      5.073      0.081      5.027      0.346
    59.600      5.074      0.080      5.031      0.348
    59.610      5.075      0.079      5.034      0.350
    59.620      5.076      0.079      5.038      0.353
    59.630      5.077      0.078      5.041      0.355
    59.640      5.077      0.077      5.045      0.357
    59.650      5.078      0.076      5.048      0.359
    59.660      5.079      0.076      5.052      0.361
    59.670      5.080      0.075      5.056      0.363
    59.680      5.080      0.074      5.059      0.365
    59.690      5.081      0.074      5.063      0.367
    59.700      5.082      0.073      5.067      0.369
    59.710      5.083      0.073      5.070      0.371
    59.720      5.083      0.072      5.074      0.373
    59.730      5.084      0.072      5.078      0.375
    59.740      5.085      0.071      5.082      0.376
    59.750      5.085      0.071      5.085      0.378
    59.760      5.086      0.070      5.089      0.380
    59.770      5.087      0.070      5.093      0.381
    59.780      5.087      0.070      5.097      0.383
    59.790      5.088      0.069      5.101      0.384
    59.800      5.089      0.069      5.104      0.386
    59.810      5.090      0.069      5.108      0.387
    59.820      5.090      0.068      5.112      0.388
    59.830      5.091      0.068      5.116      0.390
    59.840      5.092      0.068      5.120      0.391
    59.850      5.092      0.068      5.124      0.392
    59.860      5.093      0.068      5.128      0.393
    59.870      5.094      0.068      5.132      0.394
    59.880      5.094      0.068      5.136      0.395
    59.890      5.095      0.068      5.140      0.396
    59.900      5.096      0.068      5.144      0.397
    59.910      5.096      0.068      5.148      0.398
    59.920      5.097      0.068      5.152      0.398
    59.930      5.098      0.068      5.156      0.399
    59.940      5.098      0.068      5.160      0.400
    59.950      5.099      0.069      5.164      0.400
    59.960      5.100      0.069      5.168      0.401
    59.970      5.100      0.069      5.172      0.401
    59.980      5.101      0.070      5.176      0.402
    59.990      5.102      0.070      5.180      0.402
    60.000      5.103      0.070      5.184      0.402
    60.010      5.103      0.071      5.188      0.402
    60.020      5.104      0.071      5.192      0.402
    60.030      5.105      0.072      5.196      0.403
    60.040      5.105      0.073      5.200      0.403
    60.050      5.106      0.073      5.204      0.402
    60.060      5.107      0.074      5.208      0.402
    60.070      5.108      0.075      5.212      0.402
    60.080      5.108      0.075      5.216      0.402
    60.090      5.109      0.076      5.220      0.402
    60.100      5.110      0.077      5.224      0.401
    60.110      5.111      0.078      5.228      0.401
    60.120      5.111      0.079      5.232      0.400
    60.130      5.112      0.080      5.236      0.400
    60.140      5.113      0.081      5.240      0.399
    60.150      5.114      0.082      5.244      0.398
    60.160      5.115      0.083      5.248      0.398
    60.170      5.116      0.084      5.252      0.397
    60.180      5.116      0.085      5.256      0.396
    60.190      5.117      0.086      5.260      0.395
    60.200      5.118      0.088      5.264      0.394
    60.210      5.119      0.089      5.268      0.393
    60.220      5.120      0.090      5.271      0.392
    60.230      5.121      0.092      5.275      0.391
    60.240      5.122      0.093      5.279      0.389
    60.250      5.123      0.095      5.283      0.388
    60.260      5.124      0.096      5.287      0.386
    60.270      5.125      0.098      5.291      0.385
    60.280      5.126      0.099      5.295      0.383
    60.290      5.127      0.101      5.299      0.382
    60.300      5.128      0.103      5.302      0.380
    60.310      5.129      0.104      5.306      0.378
    60.320      5.130      0.106      5.310      0.377
    60.330      5.131      0.108      5.314      0.375
    60.340      5.132      0.110      5.317      0.373
    60.350      5.133      0.112      5.321      0.371
    60.360      5.134      0.114      5.325      0.369
    60.370      5.135      0.116      5.329      0.367
    60.380      5.136      0.118      5.332      0.364
    60.390      5.138      0.120      5.336      0.362
    60.400      5.139      0.122      5.339      0.360
    60.410      5.140      0.124      5.343      0.358
    60.420      5.141      0.126      5.347      0.355
    60.430      5.143      0.128      5.350      0.353
    60.440      5.144      0.131      5.354      0.350
    60.450      5.145      0.133      5.357      0.347
    60.460      5.146      0.135      5.361      0.345
    60.470      5.148      0.138      5.364      0.342
    60.480      5.149      0.140      5.367      0.339
    60.490      5.151      0.142      5.371      0.336
    60.500      5.152      0.145      5.374      0.333
    60.510      5.154      0.147      5.377      0.330
    60.520      5.155      0.150      5.381      0.327
    60.530      5.157      0.152      5.384      0.324
    60.540      5.158      0.155      5.387      0.321
    60.550      5.160      0.158      5.390      0.318
    60.560      5.161      0.160      5.394      0.315
    60.570      5.163      0.163      5.397      0.311
    60.580      5.164      0.166      5.400      0.308
    60.590      5.166      0.168      5.403      0.305
    60.600      5.168      0.171      5.406      0.301
    60.610      5.170      0.174      5.409      0.297
    60.620      5.171      0.177      5.412      0.294
    60.630      5.173      0.180      5.415      0.290
    60.640      5.175      0.183      5.418      0.287
    60.650      5.177      0.185      5.421      0.283
    60.660      5.179      0.188      5.423      0.279
    60.670      5.181      0.191      5.426      0.275
    60.680      5.182      0.194      5.429      0.271
    60.690      5.184      0.197      5.432      0.267
    60.700      5.186      0.200      5.434      0.263
    60.710      5.188      0.203      5.437      0.259
    60.720      5.190      0.206      5.439      0.255
    60.730      5.193      0.209      5.442      0.251
    60.740      5.195      0.212      5.444      0.247
    60.750      5.197      0.215      5.447      0.243
    60.760      5.199      0.218      5.449      0.238
    60.770      5.201      0.221      5.452      0.234
    60.780      5.203      0.225      5.454      0.230
    60.790      5.206      0.228      5.456      0.225
    60.800      5.208      0.231      5.458      0.221
    60.810      5.210      0.234      5.461      0.216
    60.820      5.213      0.237      5.463      0.212
    60.830      5.215      0.240      5.465      0.207
    60.840      5.217      0.243      5.467      0.203
    60.850      5.220      0.246      5.469      0.198
    60.860      5.222      0.249      5.471      0.193
    60.870      5.225      0.253      5.473      0.188
    60.880      5.227      0.256      5.475      0.184
    60.890      5.230      0.259      5.476      0.179
    60.900      5.233      0.262      5.478      0.174
    60.910      5.235      0.265      5.480      0.169
    60.920      5.238      0.268      5.482      0.164
    60.930      5.241      0.271      5.483      0.159
    60.940      5.243      0.274      5.485      0.154
    60.950      5.246      0.277      5.486      0.149
    60.960      5.249      0.281      5.488      0.144
    60.970      5.252      0.284      5.489      0.139
    60.980      5.255      0.287      5.491      0.134
    60.990      5.257      0.290      5.492      0.129
    61.000      5.260      0.293      5.493      0.124
    61.010      5.263      0.296      5.494      0.119
    61.020      5.266      0.299      5.495      0.114
    61.030      5.269      0.302      5.497      0.109
    61.040      5.272      0.304      5.498      0.103
    61.050      5.275      0.307      5.499      0.098
    61.060      5.278      0.310      5.500      0.093
    61.070      5.282      0.313      5.501      0.087
    61.080      5.285      0.316      5.501      0.082
    61.090      5.288      0.319      5.502      0.077
    61.100      5.291      0.321      5.503      0.071
    61.110      5.294      0.324      5.504      0.066
    61.120      5.298      0.327      5.504      0.061
    61.130      5.301      0.330      5.505      0.055
    61.140      5.304      0.332      5.505      0.050
    61.150      5.307      0.335      5.506      0.044
    61.160      5.311      0.337      5.506      0.039
    61.170      5.314      0.340      5.507      0.033
    61.180      5.318      0.342      5.507      0.028
    61.190      5.321      0.345      5.507      0.022
    61.200      5.325      0.347      5.507      0.017
    61.210      5.328      0.350      5.507      0.011
    61.220      5.331      0.352      5.508      0.006
    61.230      5.335      0.354      5.508      0.000
    61.240      5.339      0.356      5.508      0.000
    61.250      5.342      0.358      5.508      0.000
    61.260      5.346      0.361      5.508      0.000
    61.270      5.349      0.363      5.508      0.000
    61.280      5.353      0.365      5.508      0.000
    61.290      5.357      0.367      5.508      0.000
    61.300      5.360      0.368      5.508      0.000
    61.310      5.364      0.370      5.508      0.000
    61.320      5.368      0.372      5.508      0.000
    61.330      5.371      0.374      5.508      0.000
    61.340      5.375      0.376      5.508      0.000
    61.350      5.379      0.377      5.508      0.000
    61.360      5.383      0.379      5.508      0.000
    61.370      5.387      0.380      5.508      0.000
    61.380      5.390      0.382      5.508      0.000
    61.390      5.394      0.383      5.508      0.000
    61.400      5.398      0.384      5.508      0.000
    61.410      5.402      0.386      5.508      0.000
    61.420      5.406      0.387      5.508      0.000
    61.430      5.410      0.388      5.508      0.000
    61.440      5.414      0.389      5.508      0.000
    61.450      5.417      0.390      5.508      0.000
    61.460      5.421      0.391      5.508      0.000
    61.470      5.425      0.392      5.508      0.000
    61.480      5.429      0.393      5.508      0.000
    61.490      5.433      0.394      5.508      0.000
    61.500      5.437      0.394      5.508      0.000
    61.510      5.441      0.395      5.508      0.000
    61.520      5.445      0.396      5.508      0.000
    61.530      5.449      0.396      5.508      0.000
    61.540      5.453      0.397      5.508      0.000
    61.550      5.457      0.397      5.508      0.000
    61.560      5.461      0.397      5.508      0.000
    61.570      5.465      0.397      5.508      0.000
    61.580      5.469      0.398      5.508      0.000
    61.590      5.473      0.398      5.508      0.000
    61.600      5.477      0.398      5.508      0.000
    61.610      5.481      0.398      5.508      0.000
    61.620      5.485      0.398      5.508      0.000
    61.630      5.489      0.397      5.508      0.000
    61.640      5.493      0.397      5.508      0.000
    61.650      5.497      0.397      5.508      0.000
    61.660      5.501      0.396      5.508      0.000
    61.670      5.504      0.396      5.508      0.000
    61.680      5.508      0.395      5.508      0.000
    61.690      5.512      0.395      5.508      0.000
    61.700      5.516      0.394      5.508      0.000
    61.710      5.520      0.393      5.508      0.000
